seller_id,seller_zip_code,seller_city,seller_state
71039d19d4303bf9054d69e9a9236699,3018,KOTA TANGERANG,BANTEN
54065e9aef7e9e9c2dc23b7594db021a,20040,KOTA JAKARTA BARAT,DKI JAKARTA
7ad41305e96a6cab8294cd65891e9a86,28810,KABUPATEN S I A K,RIAU
25e47381a6c510ddeb36084e33b89f0c,11720,KABUPATEN GRESIK,JAWA TIMUR
4d6d651bd7684af3fffabd5f08d12e5a,17209,KABUPATEN SIMALUNGUN,SUMATERA UTARA
24a6daf925d9d591870a66660416de31,14078,KOTA TARAKAN,KALIMANTAN UTARA
f0563bacf40c311f1c4d3d6b67b8a7a7,88704,KABUPATEN HULU SUNGAI TENGAH,KALIMANTAN SELATAN
b76dba6c951ab00dc4edf0a1aa88037e,3237,KOTA TANGERANG,BANTEN
1bc2e21de46adfea6b98cc96b00f3b40,89228,KABUPATEN BADUNG,BALI
b1204cfda1d4948679db3cfc0d3cb95c,7170,KOTA TANGERANG SELATAN,BANTEN
b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,KOTA TANGERANG,BANTEN
165b1235e9e9942cb5fae67103576fb0,14020,KOTA MAKASSAR,SULAWESI SELATAN
8eb88b0acb3f90a717ad659221471fa7,89504,KABUPATEN HALMAHERA TENGAH,MALUKU UTARA
9599519be538b98748162a2b48248960,5008,KOTA TANGERANG,BANTEN
0417b067eeab773d2f7061a726dc477f,89288,KABUPATEN KOTAWARINGIN BARAT,KALIMANTAN TENGAH
c26ba52cf8d2f34915f2f6b7ffa0a3f3,21510,KOTA JAKARTA BARAT,DKI JAKARTA
e5cbe890e679490127e9a390b46bbd20,1041,KOTA TANGERANG,BANTEN
974cf2cb8f4b7add98709c30df02fe10,14802,KABUPATEN SUMEDANG,JAWA BARAT
3c487ae8f8d7542beff5788e2e0aea83,72460,KOTA PALEMBANG,SUMATERA SELATAN
4a3ccda38b2129705f3fb522db62ca31,17504,KABUPATEN KEDIRI,JAWA TIMUR
876182d1918783bbe15233febfbd4926,4208,KOTA TANGERANG,BANTEN
33576ec5412fb5905d876f12f33bfde6,80040,KOTA JAKARTA SELATAN,DKI JAKARTA
5b85809efd0d0e4dea1a9544e1280ed9,19020,KABUPATEN KUNINGAN,JAWA BARAT
5566627eab3fe93fd6ee08798226101a,83005,KOTA JAYAPURA,PAPUA
e504a4e2efaa45cbff7e268a2c58c956,13520,KABUPATEN KONAWE,SULAWESI TENGGARA
056b4ada5bbc2c50cc7842547dda6b51,26379,KABUPATEN OGAN ILIR,SUMATERA SELATAN
1e483cc5c76fef08d3ca05f9a8af7d01,2929,KOTA TANGERANG,BANTEN
9b1050e85becf3ae99c1cf4934c9bc5d,39400,KABUPATEN PASURUAN,JAWA TIMUR
b248792ac0b60ec3f93d80af1b4fae47,9560,KABUPATEN SUKABUMI,JAWA BARAT
34056b8b55c1775a22af2331670a799c,16304,KABUPATEN MINAHASA UTARA,SULAWESI UTARA
21d59342ba150175ca2aa4f8faddeca6,8593,KABUPATEN JOMBANG,JAWA TIMUR
23c38debaffe4a25a30fdbd9b586a13f,18110,KOTA TERNATE,MALUKU UTARA
d9c349beabc06aa6ff1c6d68b5e9e22e,3586,KOTA TANGERANG,BANTEN
49f8d2ea7b718d0ce587d34207caf2b4,9830,KOTA BEKASI,JAWA BARAT
bd1d49a326abfa9b1036772e40445430,17017,KOTA BANJARMASIN,KALIMANTAN SELATAN
6861de0f40cacb0602e473c51639f980,80420,KOTA JAKARTA SELATAN,DKI JAKARTA
c9c7905cffc4ef9ff9f113554423e671,6871,KABUPATEN WONOGIRI,JAWA TENGAH
aa17b35ce4de7b565be3249ba838944f,13214,KABUPATEN SLEMAN,DI YOGYAKARTA
0887a9f087bcd5d9f6642b52f897fc6c,11990,KABUPATEN AGAM,SUMATERA BARAT
abc015ebac1d283a323ca9db35ede4b9,14055,KOTA MAKASSAR,SULAWESI SELATAN
00720abe85ba0859807595bbf045a33b,7070,KOTA TANGERANG SELATAN,BANTEN
75d34ebb1bd0bd7dde40dd507b8169c3,41820,KOTA DEPOK,JAWA BARAT
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,KOTA BANJARMASIN,KALIMANTAN SELATAN
8f54d64f28a993550aa7943f12572959,35160,KABUPATEN REMBANG,JAWA TENGAH
91f5779a8731baca4809fdeade81803f,27321,KABUPATEN WONOSOBO,JAWA TENGAH
13074f016982ff2bd6c58ced8682f000,95705,KABUPATEN PESISIR SELATAN,SUMATERA BARAT
bec568278124768c474ee90971ca94d1,3553,KOTA TANGERANG,BANTEN
534a01cc6df1e034e05c32028a291fa2,13214,KABUPATEN SLEMAN,DI YOGYAKARTA
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,KABUPATEN NATUNA,KEPULAUAN RIAU
57e632711dec9ec14ca7546769483e7e,88372,KABUPATEN BATANG HARI,JAMBI
cb3dd9ce66268c7a3ca7241ac70ab58c,3028,KOTA TANGERANG,BANTEN
094ced053e257ae8cae57205592d6712,14095,KOTA MAKASSAR,SULAWESI SELATAN
9906e7aa42a3c067b7c9a564d01c4320,87065,KABUPATEN BANYUMAS,JAWA TENGAH
1f1bb1f0859883505541bdd6606193e5,2124,KOTA TANGERANG,BANTEN
4200ddf1967c5e41e48db62bc6d4b5ac,9710,KOTA BEKASI,JAWA BARAT
ed9eef5be0992d413d251fadba1a410d,13845,KABUPATEN MELAWI,KALIMANTAN BARAT
139157dd4daa45c25b0807ffff348363,3064,KOTA TANGERANG,BANTEN
c1849d4d32d7a6cecd5aa471809d3135,9070,KABUPATEN BOGOR,JAWA BARAT
64b87978a11c1ea7501a89eabe8c2c1a,19300,KABUPATEN LANGKAT,SUMATERA UTARA
33ab10be054370c254ddfcf0a6253422,22790,KOTA JAKARTA BARAT,DKI JAKARTA
bff9deb0ec77d437f3305a79cf25529e,13481,KABUPATEN KLATEN,JAWA TENGAH
3fefda3299e6dfaea3466ef346a3571a,82620,KOTA JAKARTA SELATAN,DKI JAKARTA
236585a4ddb5fea9fa40233e2249ed91,95088,KABUPATEN KARANGANYAR,JAWA TENGAH
499ec63c58e51296c9cf57edcfe1c8a8,2918,KOTA TANGERANG,BANTEN
6f83d9e4da896daae20b9b6b2d3ff8d2,84925,KABUPATEN JENEPONTO,SULAWESI SELATAN
35ef5aa32949680f627efec3c23e705c,88960,KABUPATEN PULAU TALIABU,MALUKU UTARA
403aa86912527d730337ffcb0fb096ab,30220,KABUPATEN TANGERANG,BANTEN
ec8463980a4e0ea9f8517aea1ed0c419,88010,KABUPATEN BANDUNG,JAWA BARAT
c847e075301870dd144a116762eaff9a,38022,KABUPATEN KENDAL,JAWA TENGAH
6c77cd583b36a13aacccf2b3ee23e233,17505,KABUPATEN KEDIRI,JAWA TIMUR
5ef131ac72773e5b3f6c0d63cf424657,14075,KOTA MAKASSAR,SULAWESI SELATAN
6cf476a4ca74498db55cbccdaa9dcfb6,2873,KOTA TANGERANG,BANTEN
c447f8dd3ed213f291d65ef074a268eb,19802,KABUPATEN LAHAT,SUMATERA SELATAN
4736e9d642ef4257cd7622516931eb51,13424,KOTA PEKANBARU,RIAU
a5cba26a62b8b4d0145b68b841e62e7f,87303,KABUPATEN SAROLANGUN,JAMBI
a1bea9970d8f65b240555f99c2214f7f,83323,KABUPATEN BONE,SULAWESI SELATAN
1025f0e2d44d7041d6cf58b6550e0bfa,3204,KOTA TANGERANG,BANTEN
a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,KABUPATEN PINRANG,SULAWESI SELATAN
c5f7feb04a6a1fb3596322bfc3cf1917,9571,KABUPATEN SUKABUMI,JAWA BARAT
c3e1abd72a42fe690fcd89cf5720fe29,13840,KABUPATEN POSO,SULAWESI TENGAH
891071be6ba827b591264c90c2ae8a63,3872,KOTA TANGERANG,BANTEN
491a5ada3aa1678414e990262c4bbdc1,4208,KOTA TANGERANG,BANTEN
84deb808079d1be601c209c1e771b1cc,81200,KOTA JAKARTA SELATAN,DKI JAKARTA
dd58ee93286b0821565574c570e9e1dc,81650,KOTA JAKARTA SELATAN,DKI JAKARTA
9558aa23f77a9e0a0eca83540999f43b,86801,KABUPATEN HULU SUNGAI SELATAN,KALIMANTAN SELATAN
3c4e0452bff7a2a788179488d3d77032,83408,KABUPATEN NUNUKAN,KALIMANTAN UTARA
ca5832c6960267b71041f74bb39e8b12,89820,KABUPATEN PASAMAN,SUMATERA BARAT
668bf321538e5072858eaef6087ce027,83323,KABUPATEN BONE,SULAWESI SELATAN
01266d4c46afa519678d16a8b683d325,80250,KOTA JAKARTA SELATAN,DKI JAKARTA
6c99c983ce3b6ba0ab813e6790e81691,38400,KOTA CIMAHI,JAWA BARAT
6aa3928696eab49a19a466e665a649fd,26285,KOTA PALEMBANG,SUMATERA SELATAN
7d81e74a4755b552267cd5e081563028,4735,KOTA TANGERANG,BANTEN
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,KOTA TANGERANG,BANTEN
7586919161935337bf6b6d7ff5779648,21921,KOTA JAKARTA BARAT,DKI JAKARTA
47f55702f598c7c6cc8458b0fbc1c49a,36213,KABUPATEN TABANAN,BALI
50a7e551a7b3f8d37cd6e32d8bfbe5ea,9520,KABUPATEN SUKABUMI,JAWA BARAT
ea1776927851da2532aa70d6a32c095a,8223,KOTA TANGERANG,BANTEN
827f8f69dfa529c561901c4f2e0f332f,81880,KOTA JAKARTA SELATAN,DKI JAKARTA
60ad151920c4f6f3ebbe8cfdf6166779,6322,KABUPATEN PATI,JAWA TENGAH
59fb871bf6f4522a87ba567b42dafecf,3655,KOTA TANGERANG,BANTEN
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,KABUPATEN KUNINGAN,JAWA BARAT
52454f90d4c30c016768db02f88c1a74,13091,KOTA JAKARTA TIMUR,DKI JAKARTA
a1043bafd471dff536d0c462352beb48,37175,KOTA PALU,SULAWESI TENGAH
3338e7a0710a195872be80e0d2423867,13403,KOTA PEKANBARU,RIAU
8378eb36b6b70c5734e83ad7b8cdc3b7,88301,KOTA BINJAI,SUMATERA UTARA
f7df46c1e0ec44eed5c6726478da4a17,93336,KOTA PALANGKA RAYA,KALIMANTAN TENGAH
3fac58ce0ad699020c7944d53c41329c,3480,KOTA TANGERANG,BANTEN
debe6615cd90cc0c2eac2b8988e1f628,4282,KOTA TANGERANG,BANTEN
baa49d93c8c8841e27400a300f5d74b2,88113,KABUPATEN CIAMIS,JAWA BARAT
5ca5d579b5857ee8709479b1047cecc3,4176,KOTA TANGERANG,BANTEN
3b872fd4747f01cc56206f2934198618,14940,KABUPATEN BERAU,KALIMANTAN TIMUR
a4fc6eadaff1576af888509a53420f6a,9561,KABUPATEN SUKABUMI,JAWA BARAT
7402d13c03a7e91366337cd1de471144,86181,KABUPATEN INDRAGIRI HULU,RIAU
6e4a902d1054e4e17aa6eab87fac1c75,18090,KOTA BOGOR,JAWA BARAT
ff82e8873fba613f2261a9acc896fd84,35900,KABUPATEN SINTANG,KALIMANTAN BARAT
92eb0f42c21942b6552362b9b114707d,3504,KOTA TANGERANG,BANTEN
f125f3a310c2e5f822d116147de1e474,3068,KOTA TANGERANG,BANTEN
72146da5774cabf2632faedcae097a76,85960,KABUPATEN KOTAWARINGIN BARAT,KALIMANTAN TENGAH
b9c0ffa92f3ff9a5a3d45ef7213c0842,8246,KOTA TANGERANG,BANTEN
1d139e3a3b14025640d8df1b230aace0,14860,KABUPATEN ROTE NDAO,NUSA TENGGARA TIMUR
883dd81e82754ac2c65e9790a7db8c9a,81070,KOTA JAKARTA SELATAN,DKI JAKARTA
09883d9ab71c8fe8a9bfc7fc3075b07e,8180,KOTA TANGERANG,BANTEN
2f1e7b90e01d9f086cbcb301c0c3d406,89022,KABUPATEN GARUT,JAWA BARAT
6bbcb8924baf70b7fe2fe2097e8cd407,89031,KABUPATEN GARUT,JAWA BARAT
8e4f041ff58e7845456d3482524014b3,90250,KOTA JAKARTA UTARA,DKI JAKARTA
0ec28cec4046a4a199b6de9b4c891d97,74110,KOTA MEDAN,SUMATERA UTARA
5debea795b07621e1f90532e18f96145,86800,KABUPATEN HULU SUNGAI SELATAN,KALIMANTAN SELATAN
2709af9587499e95e803a6498a5a56e9,3813,KOTA TANGERANG,BANTEN
bd43e172d599bed47a85da877172ca8c,89280,KABUPATEN KOTAWARINGIN BARAT,KALIMANTAN TENGAH
725c32fa80c2faacc4fc88450d27314e,3320,KOTA TANGERANG,BANTEN
850913d59ce317156b00f3705f1c3edb,12942,KABUPATEN TEGAL,JAWA TENGAH
7354220fb240bde543b3c40c060d41e7,71215,KABUPATEN BEKASI,JAWA BARAT
e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,KABUPATEN SABU RAIJUA,NUSA TENGGARA TIMUR
b17b679f4f5ce2e03ce6968c62648246,14090,KOTA MAKASSAR,SULAWESI SELATAN
43a1d4bab73b816e44ef4e4facd9f9b5,87050,KABUPATEN BANYUMAS,JAWA TENGAH
dd264199fc8b687ad029de7de6d760e6,85815,KABUPATEN BREBES,JAWA TENGAH
67225bff54a172ff67579aaf583efd78,85960,KABUPATEN TANAH BUMBU,KALIMANTAN SELATAN
baeda7047354773262ba2405f97038ba,13471,KABUPATEN DEMAK,JAWA TENGAH
167fd940acebc789debd6eb418c46e38,14405,KABUPATEN PEKALONGAN,JAWA TENGAH
4ef4c39cf3c24f326434cf0b2e48046a,5004,KOTA TANGERANG,BANTEN
ce616e1913288884e7742faac9d981db,6711,KOTA SUKABUMI,JAWA BARAT
a1474fd46fd3430168f7ec202da39408,83321,KOTA PALEMBANG,SUMATERA SELATAN
1b61fb1f0f2185d89e9a126c498e9cc7,87015,KABUPATEN BANYUMAS,JAWA TENGAH
2ff6b7bff164ef05590a52734e1296da,86060,KOTA PADANG,SUMATERA BARAT
e4253cef933647000a82ff39c67b7bde,5856,KOTA TANGERANG,BANTEN
3a3c180dd702a725bd0ba4117689239e,84600,KABUPATEN MUARO JAMBI,JAMBI
bce6a5ecf98e99fd2a8868b15c51f04b,7180,KOTA TANGERANG SELATAN,BANTEN
ea65d8b58316a6f2362f2a9e4b3e86ad,13030,KOTA JAKARTA TIMUR,DKI JAKARTA
686886775c8f6b1191c7b953fb52708c,13920,KOTA SURAKARTA,JAWA TENGAH
0a85ebe4e328db81ac9109781205e2f7,13205,KABUPATEN SLEMAN,DI YOGYAKARTA
1660ad786c27fd935378b6192a90b417,9891,KOTA BEKASI,JAWA BARAT
0db783cfcd3b73998abc6e10e59a102f,11010,KOTA SEMARANG,JAWA TENGAH
52f9db5cfb423382a2fa5c9e39303202,19830,KOTA GORONTALO,GORONTALO
f307937c1bb287c3efc2a514b94b0d1d,38183,KABUPATEN LAMPUNG TIMUR,LAMPUNG
e88f7a2995ba184710d339c5c4bf2e30,15505,KABUPATEN PADANG PARIAMAN,SUMATERA BARAT
b76a1f8356322f12529c37b67d5c96c2,11015,KOTA SEMARANG,JAWA TENGAH
4aba6a02a788d3ec81c03137144d9a80,89460,KOTA PALU,SULAWESI TENGAH
9449f25aeaf531019b76999ea49a6949,21040,KOTA JAKARTA BARAT,DKI JAKARTA
431af27f296bc6519d890aa5a05fdb11,14110,KOTA MAKASSAR,SULAWESI SELATAN
53088c75f948b48a7ece173ac17f0c12,95840,KABUPATEN POLEWALI MANDAR,SULAWESI BARAT
0f80a40c312b2472dca482cf50f5186f,18681,KABUPATEN KERINCI,JAMBI
544863df86ed3b78a04e0820d41430ee,29166,KABUPATEN MAGELANG,JAWA TENGAH
78ef7e885d17f35e2382a47aae8b8cce,96816,KABUPATEN HULU SUNGAI UTARA,KALIMANTAN SELATAN
0be8ff43f22e456b4e0371b2245e4d01,4461,KOTA TANGERANG,BANTEN
1835b56ce799e6a4dc4eddc053f04066,14940,KABUPATEN BERAU,KALIMANTAN TIMUR
2e13c71026e1a39ba5cc1b86dcb679aa,2265,KOTA TANGERANG,BANTEN
0af2ab31141893d26aca5a404a537dab,3431,KOTA TANGERANG,BANTEN
13d058e4eeac2ce8217660b2f8a05812,6080,KOTA SURABAYA,JAWA TIMUR
e00d85ce20ea50c1224c66ca5050527d,6286,KOTA SURABAYA,JAWA TIMUR
e48b04bf1aa1ef711caebeb7aede6180,80240,KOTA JAKARTA SELATAN,DKI JAKARTA
f67efa3f0b6761102a7f8c6b7b571f5d,82300,KOTA JAKARTA SELATAN,DKI JAKARTA
c273175f7c6c80fb02f051e2fc6d0d72,5849,KOTA TANGERANG,BANTEN
382229d1e840115ffe3dbf5ff460e417,23092,KOTA JAKARTA BARAT,DKI JAKARTA
f09b760d23495ac9a7e00d29b769007c,15802,KABUPATEN TABANAN,BALI
5c243662ce92d84573bfaff24c3e3700,3702,KOTA TANGERANG,BANTEN
38874e327ce94d11390b96eb42d61928,8577,KABUPATEN JOMBANG,JAWA TIMUR
ab3e0c171fe84a7ba7de130f19cfb485,86690,KABUPATEN TEGAL,JAWA TENGAH
85e7c62c1d6ea078c3897424f867a7c8,88220,KOTA B A T A M,KEPULAUAN RIAU
262237171f48e85819065498cac80d7b,88352,KOTA KOTAMOBAGU,SULAWESI UTARA
fd386aa7bed2af3c7035c65506c9b4a3,4208,KOTA TANGERANG,BANTEN
b2f4d63c7203f539a78252565ca32257,28950,KABUPATEN YAHUKIMO,PAPUA
dd5450b022b2d00a2145a66331e1aef6,89208,KABUPATEN BADUNG,BALI
ff4e2d38692ce827b1a4f4b8196e680d,3319,KOTA TANGERANG,BANTEN
7963e546f34e098b578f9ad102494601,5624,KOTA TANGERANG,BANTEN
1588ac4010787100dddef64568f0ae35,87045,KABUPATEN BANYUMAS,JAWA TENGAH
41c2bad7229b0c25e6becf179ebf63ff,59020,KOTA TANJUNG PINANG,KEPULAUAN RIAU
8b655f0855926bcb49f5835d38dfddf6,6192,KOTA SURABAYA,JAWA TIMUR
a213f1bd6458f4a158f3746cb2514559,87043,KABUPATEN BANYUMAS,JAWA TENGAH
1b7e5006cb25dd23ce8686691013b121,2350,KOTA TANGERANG,BANTEN
4559697a8f7e637227c2eeaed843baff,19029,KABUPATEN KUNINGAN,JAWA BARAT
4867209cb29b56b92893d7bde3ce8012,17209,KABUPATEN SIMALUNGUN,SUMATERA UTARA
19a7c9f66ffa6452ff4b4c0cca71da27,85880,KABUPATEN KAIMANA,PAPUA BARAT
6fa9202c10491e472dffd59a3e82b2a3,18030,KOTA BOGOR,JAWA BARAT
20d53aad4fe5ee93a64f8839609d3586,37540,KABUPATEN SINJAI,SULAWESI SELATAN
42fa4ee7240e9b8eb4576358ec142ba7,95012,KABUPATEN KARANGANYAR,JAWA TENGAH
c8660dcf9ba70575f45d80fe28c27713,2040,KOTA TANGERANG,BANTEN
253c025bab43881055aeecde5e2d8b77,80620,KOTA JAKARTA SELATAN,DKI JAKARTA
7ecd59e5e20407131822c1a68ac59c1f,70719,KABUPATEN BEKASI,JAWA BARAT
c026ef0d72e9132d9fa112308090c8dc,20766,KOTA JAKARTA BARAT,DKI JAKARTA
0b09101900100c0e9d312861fad5a1b9,3168,KOTA TANGERANG,BANTEN
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,KOTA TANGERANG,BANTEN
128f9bfbe4c7d5185033914b1de3d39a,12940,KABUPATEN TEGAL,JAWA TENGAH
a09a13f18ed27932d08438aa6f12756e,93800,KABUPATEN PADANG LAWAS,SUMATERA UTARA
81a1104df0f08b59c68aa5b03cfe398e,83020,KOTA JAYAPURA,PAPUA
3f84fefc07dc159b268d4a77d3e8c425,83833,KABUPATEN MINAHASA TENGGARA,SULAWESI UTARA
750303a20e9c56b2a6bc45cdce0b897d,74333,KOTA MEDAN,SUMATERA UTARA
f8db351d8c4c4c22c6835c19a46f01b0,13324,KABUPATEN LAMPUNG SELATAN,LAMPUNG
0743a0239d764b9a0f959a57d07e36ab,3138,KOTA TANGERANG,BANTEN
131fcb0a0c9a47bba4474aacff0f14b7,1201,KOTA TANGERANG,BANTEN
1838dd9b8977065acf51d95e0053ea7a,30882,KABUPATEN TANGERANG,BANTEN
1b8b75e227c9a9c100d0c210fb6176ce,5468,KOTA TANGERANG,BANTEN
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,KOTA CIREBON,JAWA BARAT
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,KOTA TANGERANG,BANTEN
39d54ff918774174706fb065d7f9dc07,4243,KOTA TANGERANG,BANTEN
353e21e8bf8de2722b4fae1636664b76,92120,KABUPATEN CIANJUR,JAWA BARAT
5b33b527da3c5b969cc99dc435cad09a,87702,KABUPATEN ASMAT,PAPUA
c9d2ba8dde44a275ae06475ed1d2fafc,38400,KOTA CIMAHI,JAWA BARAT
d149de2f383552baea37a7198c2296ce,4193,KOTA TANGERANG,BANTEN
bf961104a38e01b9062ee026bb657dee,14055,KOTA MAKASSAR,SULAWESI SELATAN
1ca7077d890b907f89be8c954a02686a,6506,KOTA PEKALONGAN,JAWA TENGAH
89a51f50b8095ea78d5768f34c13a76f,71931,KABUPATEN BEKASI,JAWA BARAT
3a490ba60afa30ece0e7d50cfe74a4f0,31365,KABUPATEN TANGERANG,BANTEN
455f46ef09a9e45667e2981df84b5cc2,18052,KOTA BOGOR,JAWA BARAT
651fe66032c9520ee5587f694908040d,94810,KABUPATEN BARRU,SULAWESI SELATAN
6d04126aba80df143fd038e711b8fd96,20091,KOTA JAKARTA BARAT,DKI JAKARTA
3febca52652e7209509ccfe61cbde40e,8596,KABUPATEN JOMBANG,JAWA TIMUR
d566c37fa119d5e66c4e9052e83ee4ea,4131,KOTA TANGERANG,BANTEN
62d977e2b2aee830de3e039a28490d12,80410,KOTA JAKARTA SELATAN,DKI JAKARTA
010543a62bd80aa422851e79a3bc7540,1212,KOTA TANGERANG,BANTEN
7178e1eaa97257d8b6d4b80efd77a025,18270,KABUPATEN PELALAWAN,RIAU
2199e7fe213c16213bf5d6a7eadc9a5d,11900,KABUPATEN GORONTALO,GORONTALO
984c273121e743dd14767befe6cb17f5,13474,KABUPATEN DEMAK,JAWA TENGAH
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,KOTA TANGERANG,BANTEN
feb793c88d836c3a75efa4b5a3465d70,3165,KOTA TANGERANG,BANTEN
e333046ce6517bd8bb510291d44f0130,18950,KABUPATEN KONAWE UTARA,SULAWESI TENGGARA
5a413ade68e8f8d93071a7f52a64cb9e,3679,KOTA TANGERANG,BANTEN
5a425cc503b39b262a847fd6212bf53b,86010,KOTA PADANG,SUMATERA BARAT
9535a841eecebed61a9fb1ac1cbb5597,1208,KOTA TANGERANG,BANTEN
8f78f0903005064036736c7173a5c2ed,36325,KABUPATEN MALUKU TENGGARA BARAT,MALUKU
9803a40e82e45418ab7fb84091af5231,75901,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA
43b2c864251aa0ce4030c746984e088a,71936,KABUPATEN BEKASI,JAWA BARAT
83e197e95a1bbabc8c75e883ed016c47,25900,KABUPATEN SUMENEP,JAWA TIMUR
17908cf9b444ee34047cadd5c0f4a516,75124,KABUPATEN PURBALINGGA,JAWA TENGAH
17eea220a40cc0d2c0c5346379682398,3565,KOTA TANGERANG,BANTEN
270297ead4c65a6cd2593960d2af6b21,4696,KOTA TANGERANG,BANTEN
5f0057b677eb963672bf05dfa3f16c34,1309,KOTA TANGERANG,BANTEN
8185694b58b2ba6de20fd41ae608bbea,6764,KABUPATEN KUANTAN SINGINGI,RIAU
17f51e7198701186712e53a39c564617,3908,KOTA TANGERANG,BANTEN
2addf05f476d0637864454e93ba673d5,70856,KABUPATEN BEKASI,JAWA BARAT
b67d6c666e8dce1d078c882825e12704,3641,KOTA TANGERANG,BANTEN
ead2bab70821ea148476ae9bc08548ac,31980,KABUPATEN TANGERANG,BANTEN
fa14641f57b655e933124a9ea49cd7a5,1310,KOTA TANGERANG,BANTEN
d1582f4043306e6b91afa6a8a884f898,3445,KOTA TANGERANG,BANTEN
d263fa444c1504a75cbca5cc465f592a,13478,KABUPATEN DEMAK,JAWA TENGAH
f35b3c613c4f7b2275f4185d0a3c59ec,5417,KOTA TANGERANG,BANTEN
655220df33262c7e0c4949a147366f94,9951,KOTA CIREBON,JAWA BARAT
ad8b531ae67582f096925cff5630d0d1,84172,KABUPATEN PAKPAK BHARAT,SUMATERA UTARA
499185655c29ecfdbfe776ef7cf875b5,90520,KOTA JAKARTA UTARA,DKI JAKARTA
44f091b5abab8018f682fce8124b85e5,2281,KOTA TANGERANG,BANTEN
7210cd29727d674c00741e5e387b3ccd,3279,KOTA TANGERANG,BANTEN
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,KABUPATEN MINAHASA UTARA,SULAWESI UTARA
0570350b23eda5444f8d1d9544932058,5104,KOTA TANGERANG,BANTEN
de9727ca376d1be6ec121b110aa7954c,87114,KABUPATEN HULU SUNGAI TENGAH,KALIMANTAN SELATAN
d3891911c2feae53c52fea2bd14054e5,6760,KOTA TANGERANG,BANTEN
70a12e78e608ac31179aea7f8422044b,12327,KABUPATEN BOJONEGORO,JAWA TIMUR
2eeb6531ee027a48d401e72bebdd87d3,12230,KOTA BANDUNG,JAWA BARAT
c1ed9e3daf6154542826a6996af0fb8c,88308,KOTA BINJAI,SUMATERA UTARA
d101c6da914ae3d53f7bee42283f2fe2,8072,KOTA TANGERANG,BANTEN
a00824eb9093d40e589b940ec45c4eb0,18590,KABUPATEN OGAN KOMERING ILIR,SUMATERA SELATAN
0015a82c2db000af6aaaf3ae2ecb0532,9080,KABUPATEN BOGOR,JAWA BARAT
808d4348b916efa08e766ebad39f61eb,2336,KOTA TANGERANG,BANTEN
fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,KOTA JAKARTA BARAT,DKI JAKARTA
80ceebb4ee9b31afb6c6a916a574a1e2,86026,KOTA PADANG,SUMATERA BARAT
2d2c62bef4c8ba0dd74e0e228e808539,14096,KOTA MAKASSAR,SULAWESI SELATAN
7c51de0ab286204ce75ff42bf7c10d92,88380,KABUPATEN MAROS,SULAWESI SELATAN
c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,KOTA TANGERANG,BANTEN
8def3db7f272735afb2ecd03aeca09a7,28035,KOTA JAKARTA BARAT,DKI JAKARTA
ff063b022a9a0aab91bad2c9088760b7,9171,KABUPATEN BOGOR,JAWA BARAT
82bd0703a4aefd6b599e5bfdaed378fb,17510,KABUPATEN KEDIRI,JAWA TIMUR
7fe21dd00d2f4943ae09525efa2fd674,20551,KOTA JAKARTA BARAT,DKI JAKARTA
7ab0dd5487bab2dc835337b244f689fb,15013,KABUPATEN DELI SERDANG,SUMATERA UTARA
12a8eb0f8d1cd3270695bf2a99f55966,4607,KOTA TANGERANG,BANTEN
beadbee30901a7f61d031b6b686095ad,7097,KOTA TANGERANG SELATAN,BANTEN
bc39d8938f90a3a2b98193723ed59774,7791,KABUPATEN PROBOLINGGO,JAWA TIMUR
fd312b6bf05efac6c3772d5b52205d8a,18111,KOTA TERNATE,MALUKU UTARA
df683dfda87bf71ac3fc63063fba369d,95180,KABUPATEN NIAS SELATAN,SUMATERA UTARA
25cf099de44674fde97473224f9d59ab,6716,KOTA SUKABUMI,JAWA BARAT
7139dc5186aa238b006e066d8fbab2e4,13901,KABUPATEN KUTAI BARAT,KALIMANTAN TIMUR
d94a40fd42351c259927028d163af842,37443,KABUPATEN ACEH JAYA,ACEH
406740ee611378a662d274c7d8c43c4a,29056,KOTA CILEGON,BANTEN
6bd503a8230299c9316fb0f726933927,75650,KABUPATEN INDRAGIRI HULU,RIAU
6576fd3e23c88f0e5d4d23f39bba0542,6766,KOTA PONTIANAK,KALIMANTAN BARAT
0885aaf116795758dfeb5f1032487bcd,8541,KABUPATEN BANJARNEGARA,JAWA TENGAH
6288c69c4ce638e59925e59193f98b16,9010,KABUPATEN BOGOR,JAWA BARAT
